# t rg re s3 s4 s6
2845 3.822477 6.676586 3.8536504517352776 3.666730695602521 2.1851449621592196
2846 3.911608 6.427378 4.005354818557088 3.799428486809137 2.446744435941705
2847 4.007764 7.042982 4.222087480934568 3.9429328892576776 2.3117570038836894
2848 3.957349 8.091129 4.078230678701316 3.881770689792054 2.4000180511181513
2849 3.827828 8.147294 3.8376400133224413 3.7142001654232883 2.477036663376613
2850 3.651160 7.105948 3.814683218698681 3.615616181723016 2.6873191496898152
2851 3.509693 7.515144 3.80848154279922 3.4931103832634083 2.3700880805302607
2852 3.402635 6.946647 3.721951226915302 3.3994141240192075 2.1396206438853387
2853 3.252726 7.842031 3.667622760552998 3.2784187585582414 2.4849746228300305
2854 3.268233 7.524159 3.458504837111544 3.2247618583024504 2.4613261260622576
2855 3.189605 7.297690 3.594368923134555 3.2521566097224346 2.409184214037006
2856 3.334960 7.293395 3.6330978840152524 3.3893983751087324 2.5065503630163852
2857 3.206096 5.562914 3.5030942383332997 3.276898239225486 2.4764338560909653
2858 3.112479 5.427057 3.286076585458762 3.1342360387277615 2.1575252303072188
2859 2.985849 5.439536 3.4709651382965045 3.118172598671507 2.6021466460614753
2860 2.866095 4.605136 3.3821090992939924 2.9952798680011545 2.339961836469732
2861 2.832681 3.276997 3.2124662994995927 2.910115959095838 2.1492318761095897
2862 2.999435 3.563059 3.386304086655964 3.065768772960884 2.4008697534067753
2863 3.136538 3.651176 3.623944773646317 3.2361922663585685 2.3882721442625257
2864 3.294416 3.321499 3.6465575831265347 3.3293495418295938 2.3754187566411913
2865 3.317002 4.173192 3.455280025206462 3.3003156125081143 2.4045469312273484
2866 3.438723 4.773165 3.371271813702182 3.3488484724211927 2.4657665922889374
2867 3.188296 4.590638 3.334984420556263 3.1832058054784476 2.5807684917509794
2868 3.042782 3.057018 3.493099737897094 3.1354659314137425 2.3681437237681187
2869 3.018325 2.972694 3.2713446982329035 3.019326230065761 2.417098423916796
2870 3.120413 3.047066 3.156294540244878 3.0689369272903897 2.4511096435998128
2871 3.288244 3.475896 3.2138139041966456 3.2080739218697527 2.3857262291309604
2872 3.454920 3.836672 3.5432823431195812 3.394396754464863 2.6108302448891196
2873 3.547638 3.618182 3.6584124522063064 3.4931013830567275 2.563572647890122
2874 3.647344 4.066430 3.7577099735484643 3.5788133086723537 2.4578987055905093
2875 3.619794 5.289829 3.621664417916912 3.5317418061968406 2.5225295411120525
2876 3.528963 7.050587 3.7031317575762386 3.528354801608845 2.3311897335574234
2877 3.571644 6.388756 3.890744819397021 3.6067713725187147 2.324097081762049
2878 3.790245 6.741679 3.9249660732701193 3.774012255367465 2.425564018861738
2879 3.779825 6.316745 3.788290150528739 3.7082843977697446 2.4528707201177866
2880 3.856853 6.679831 3.7490844802810703 3.7231753936557315 2.5892775474368785
2881 3.714194 6.978044 3.858923634919665 3.676043201303416 2.635244495794354
2882 3.876230 7.214761 3.8369585249672906 3.771063315000312 2.5415844513092716
2883 3.816613 7.929264 3.830549201162437 3.7273459662580444 2.7052334514101957
2884 3.748451 8.134295 3.8124609542501067 3.690251653067139 2.6794455805235615
2885 3.817466 9.326965 3.7751688545986863 3.7228705844944026 2.6575909483788673
2886 3.704375 8.163438 3.7963463838800258 3.6558193464874833 2.6184402587006885
2887 3.505717 6.591842 3.6234367590931518 3.489688427232752 2.572396051781847
2888 3.260537 6.135174 3.5614713542036927 3.3134529610627044 2.5879896680386105
2889 3.185025 7.249919 3.5435811760128995 3.2527814437318514 2.691824682704321
2890 3.244270 6.348512 3.3033882967719337 3.2090736900415373 2.3724272697801974
2891 3.130214 5.846159 3.2080898040446466 3.1077195197001446 2.5525864371651275
2892 2.953364 5.110498 3.3047289560372692 3.036884465984781 2.510290159680464
2893 2.982493 4.499697 3.0968535321097654 2.986272232172068 2.5377119852235435
2894 3.145244 3.906120 3.347340903223075 3.1754653981336105 2.5253040856612596
2895 3.359962 4.135637 3.605972427634975 3.405834971449821 2.3920839865765435
2896 3.385385 5.669347 3.6580217443228653 3.4197358208063355 2.505364908418764
2897 3.167022 6.260165 3.5973097571132975 3.2285454238836655 2.358796107225569
2898 3.151782 6.684947 3.4742982869572843 3.161426486632828 2.542964005597279
2899 3.009235 6.165798 3.1262402009316053 2.98804302344382 2.4565613307555623
2900 2.920955 5.341394 3.2079245979850537 2.9649675246759593 2.50143002277154
2901 2.993109 4.797791 3.2618830210078866 2.999945515020192 2.3609390852994547
2902 3.042539 4.518579 3.1411621233838423 2.9929162446098347 2.2199473444277067
2903 2.957095 4.904943 3.1635249740510734 2.9373822241973353 2.4504766196715355
2904 2.919624 3.606002 2.904016574265763 2.8381270828432923 2.4040549192744765
2905 2.691993 3.199694 2.74507379883263 2.6532326759397136 2.4877880132139802
2906 2.746141 1.916111 2.8035943387825593 2.716779051423933 2.3201478684041605
2907 2.978691 2.529505 3.13279975594496 2.9710252067479628 2.4983457727172254
2908 3.022481 2.584955 3.152455226032195 2.9963140519310585 2.4629675324619735
2909 3.151593 3.605854 3.2342782996253288 3.075024599389804 2.2637054875757383
2910 2.868273 2.725017 3.10934210389651 2.8643692397205784 2.0939255292507624
2911 2.799490 5.447817 3.0986605643865843 2.8157593248076744 2.390842601471631
2912 2.836769 6.110884 2.8735953765013296 2.7477314332025076 2.5518500905787858
2913 2.921570 6.650879 3.1107394652842215 2.900383197091349 2.4381713531687175
2914 2.927481 5.982547 3.2722616696751077 2.9405971126094324 2.3616766144881987
2915 2.851615 6.425172 3.1095216829596857 2.8228834455180065 2.561943045708433
2916 2.759712 6.245309 2.945701105456306 2.6879510705815304 2.504478173751754
2917 2.751829 5.924254 2.8822262452948686 2.673062420007364 2.5114800256261445
2918 2.834499 6.058375 3.009799736577618 2.796977835958653 2.166346000460959
2919 2.665440 6.070993 3.0490974131981106 2.707422770118005 2.3858005158449576
2920 2.557417 4.905943 2.688967089993618 2.5181128910442125 1.8943540167315394
2921 2.585054 4.302699 2.8780231442906823 2.6038275870008034 2.483080347805433
2922 2.584584 5.363010 2.8999403905731627 2.6062056026430427 2.41674225176058
2923 2.665880 5.460801 2.9448540336657936 2.6647429702634624 2.3481821358599793
2924 2.766999 5.252255 2.914826655877931 2.734529735591331 2.3182113739943078
2925 2.870875 6.103512 3.1216242968178713 2.881880587405863 2.4185950464438952
2926 2.610757 6.048969 3.1648203059289104 2.718584833830386 2.608276015355841
2927 2.510458 5.904742 2.7552369787979623 2.537274133769706 2.3957441558715185
2928 2.558720 5.883152 2.672832106202919 2.5072172553245675 2.2913612463549433
2929 2.594155 6.063224 2.934668000588682 2.6213115454570732 2.4735348457438997
2930 2.652428 6.304788 3.272338978316325 2.754557578496012 2.4026639527512517
2931 2.819192 6.786991 3.392728702421039 2.8892441726986076 2.3253210371521607
2932 2.777204 7.019938 3.3476195925733765 2.8397536908259857 2.3095991279680446
2933 2.845737 5.492445 3.2685493669544736 2.8765492399078583 2.250751246257528
2934 3.074548 6.869465 3.39292749020354 3.0821336957590506 2.4010058260221916
2935 3.150214 5.879848 3.457457740878412 3.1843204415034227 2.463755456980726
2936 3.140104 7.941313 3.1657853288635174 3.0557339374961265 2.129336722620927
2937 2.911051 7.572922 3.32251731356071 2.9438763266672847 2.353373487542731
2938 2.893038 6.808723 3.2848407587505477 2.9293204353712077 2.5125714564570907
2939 2.864062 5.866157 2.9742438521340824 2.7964656388859126 2.315896817539934
2940 2.851031 5.649499 3.0215120892391107 2.796956530142281 2.569581419727623
2941 2.940996 6.497528 2.737544559341789 2.7886964118121664 2.6449831037780966
2942 2.926524 4.706392 2.7024664311463984 2.7825438588321005 2.3503937083533324
2943 2.753216 4.798327 3.0362508802632253 2.7779478370755673 2.517229381270314
2944 2.761599 5.636501 2.860067935362084 2.6549932787612813 2.4899364139483007
2945 2.660768 5.351489 2.895990624637303 2.6489030417147417 2.313604180647728
2946 2.759146 5.842298 2.821318062454383 2.6867909916947137 2.1597500849421767
2947 2.684656 5.802386 3.0536792980027867 2.7216448790291548 2.5237686972670255
2948 2.708538 5.981908 2.929259364271716 2.7179036046277556 2.6083770532140975
2949 2.676675 4.758189 2.8973362537793985 2.6889299604453725 2.3174444107528056
2950 2.738136 5.103120 2.956127078776568 2.7413891165939215 2.4059839998401804
2951 2.805536 5.106205 2.9250866647174005 2.744343310384559 2.328431083832127
